price_type,commodity,district_id,agri_year,monthly_mean,level,abs_diff
Farm Harvest,Kulthi,OD25,2024-25,6147.32,6147.32,0.0
Farm Harvest,Kulthi,OD26,2013-14,2238.0,2238.0,0.0
Farm Harvest,Kulthi,OD26,2014-15,2700.0,2700.0,0.0
Farm Harvest,Kulthi,OD26,2015-16,2999.9966666666664,3000.0,0.0033333333335576754
Farm Harvest,Kulthi,OD26,2016-17,3050.0,3050.0,0.0
Farm Harvest,Kulthi,OD26,2017-18,3099.9966666666664,3100.0,0.0033333333335576754
Farm Harvest,Kulthi,OD26,2018-19,3180.0,3180.0,0.0
Farm Harvest,Kulthi,OD26,2019-20,3498.0,3498.0,0.0
Farm Harvest,Kulthi,OD26,2020-21,3847.7999999999997,3847.8,4.547473508864641e-13
Farm Harvest,Kulthi,OD26,2021-22,4232.58,4232.58,0.0
Farm Harvest,Kulthi,OD26,2022-23,4655.836666666667,4655.84,0.003333333333102928
Farm Harvest,Kulthi,OD26,2023-24,5121.423333333333,5121.42,0.003333333333102928
Farm Harvest,Kulthi,OD26,2024-25,5633.563333333334,5633.56,0.0033333333340124227
Farm Harvest,Kulthi,OD27,2013-14,2161.9966666666664,2162.0,0.0033333333335576754
Farm Harvest,Kulthi,OD27,2014-15,2653.9966666666664,2654.0,0.0033333333335576754
Farm Harvest,Kulthi,OD27,2015-16,3233.0033333333336,3233.0,0.0033333333335576754
Farm Harvest,Kulthi,OD27,2016-17,3319.0,3319.0,0.0
Farm Harvest,Kulthi,OD27,2017-18,3200.0033333333336,3200.0,0.0033333333335576754
Farm Harvest,Kulthi,OD27,2018-19,3233.0033333333336,3233.0,0.0033333333335576754
Farm Harvest,Kulthi,OD27,2019-20,3556.2999999999997,3556.3,4.547473508864641e-13
Farm Harvest,Kulthi,OD27,2020-21,3911.9300000000003,3911.93,4.547473508864641e-13
Farm Harvest,Kulthi,OD27,2021-22,4303.123333333333,4303.12,0.003333333333102928
Farm Harvest,Kulthi,OD27,2022-23,4733.4366666666665,4733.44,0.003333333333102928
Farm Harvest,Kulthi,OD27,2023-24,5206.78,5206.78,0.0
Farm Harvest,Kulthi,OD27,2024-25,5727.453333333334,5727.46,0.006666666666205856
Farm Harvest,Kulthi,OD28,2013-14,2464.0,2464.0,0.0
Farm Harvest,Kulthi,OD28,2014-15,2880.0,2880.0,0.0
Farm Harvest,Kulthi,OD28,2015-16,3288.9966666666664,3289.0,0.0033333333335576754
Farm Harvest,Kulthi,OD28,2016-17,3380.0,3380.0,0.0
Farm Harvest,Kulthi,OD28,2017-18,3100.0033333333336,3100.0,0.0033333333335576754
Farm Harvest,Kulthi,OD28,2018-19,3743.0,3743.0,0.0
Farm Harvest,Kulthi,OD28,2019-20,4117.3,4117.3,0.0
Farm Harvest,Kulthi,OD28,2020-21,4529.03,4529.03,0.0
Farm Harvest,Kulthi,OD28,2021-22,4981.933333333333,4981.93,0.003333333333102928
Farm Harvest,Kulthi,OD28,2022-23,5480.126666666666,5480.13,0.0033333333340124227
Farm Harvest,Kulthi,OD28,2023-24,6028.139999999999,6028.14,9.094947017729282e-13
Farm Harvest,Kulthi,OD28,2024-25,6630.953333333334,6630.95,0.0033333333340124227
Farm Harvest,Kulthi,OD29,2013-14,2314.0,2314.0,0.0
Farm Harvest,Kulthi,OD29,2014-15,2727.0,2727.0,0.0
Farm Harvest,Kulthi,OD29,2015-16,3300.0033333333336,3300.0,0.0033333333335576754
Farm Harvest,Kulthi,OD29,2016-17,3385.0,3385.0,0.0
Farm Harvest,Kulthi,OD29,2017-18,3235.0,3235.0,0.0
Farm Harvest,Kulthi,OD29,2018-19,4038.0033333333336,4038.0,0.0033333333335576754
Farm Harvest,Kulthi,OD29,2019-20,4441.803333333333,4441.8,0.003333333333102928
Farm Harvest,Kulthi,OD29,2020-21,4885.9800000000005,4885.98,9.094947017729282e-13
Farm Harvest,Kulthi,OD29,2021-22,5374.576666666667,5374.58,0.003333333333102928
Farm Harvest,Kulthi,OD29,2022-23,5912.036666666667,5912.04,0.003333333333102928
Farm Harvest,Kulthi,OD29,2023-24,6503.236666666667,6503.24,0.003333333333102928
Farm Harvest,Kulthi,OD29,2024-25,7153.563333333333,7153.56,0.0033333333321934333
Farm Harvest,Kulthi,OD30,2013-14,2400.0,2400.0,0.0
Farm Harvest,Kulthi,OD30,2014-15,2800.0,2800.0,0.0
Farm Harvest,Kulthi,OD30,2015-16,3450.0,3450.0,0.0
Farm Harvest,Kulthi,OD30,2016-17,3450.0,3450.0,0.0
Farm Harvest,Kulthi,OD30,2017-18,3409.9966666666664,3410.0,0.0033333333335576754
Farm Harvest,Kulthi,OD30,2018-19,4978.0,4978.0,0.0
Farm Harvest,Kulthi,OD30,2019-20,5475.8,5475.8,0.0
Farm Harvest,Kulthi,OD30,2020-21,6023.383333333334,6023.38,0.0033333333340124227
Farm Harvest,Kulthi,OD30,2021-22,6625.72,6625.72,0.0
Farm Harvest,Kulthi,OD30,2022-23,7288.29,7288.29,0.0
Farm Harvest,Kulthi,OD30,2023-24,8017.12,8017.12,0.0
Farm Harvest,Kulthi,OD30,2024-25,8818.83,8818.83,0.0
Farm Harvest,Maize,OD01,2013-14,1049.0,1049.0,0.0
Farm Harvest,Maize,OD01,2014-15,1135.0,1135.0,0.0
Farm Harvest,Maize,OD01,2015-16,1250.0,1250.0,0.0
Farm Harvest,Maize,OD01,2016-17,1587.9966666666667,1588.0,0.0033333333333303017
Farm Harvest,Maize,OD01,2017-18,1536.0,1536.0,0.0
Farm Harvest,Maize,OD01,2018-19,2000.0,2000.0,0.0
Farm Harvest,Maize,OD01,2019-20,2190.096666666667,2190.1,0.003333333333102928
Farm Harvest,Maize,OD01,2020-21,2398.2633333333333,2398.26,0.003333333333102928
Farm Harvest,Maize,OD01,2021-22,2626.2099999999996,2626.21,4.547473508864641e-13
Farm Harvest,Maize,OD01,2022-23,2875.8333333333335,2875.83,0.0033333333335576754
Farm Harvest,Maize,OD01,2023-24,3149.1733333333336,3149.17,0.0033333333335576754
Farm Harvest,Maize,OD01,2024-25,3448.5,3448.5,0.0
Farm Harvest,Maize,OD02,2013-14,1033.0,1033.0,0.0
Farm Harvest,Maize,OD02,2014-15,1125.0,1125.0,0.0
Farm Harvest,Maize,OD02,2015-16,1265.0,1265.0,0.0
Farm Harvest,Maize,OD02,2016-17,1399.9966666666667,1400.0,0.0033333333333303017
Farm Harvest,Maize,OD02,2017-18,1641.3100000000002,1641.31,2.2737367544323206e-13
Farm Harvest,Maize,OD02,2018-19,1653.96,1653.96,0.0
Farm Harvest,Maize,OD02,2019-20,1473.04,1473.04,0.0
Farm Harvest,Maize,OD02,2020-21,1613.0533333333333,1613.05,0.0033333333333303017
Farm Harvest,Maize,OD02,2021-22,1766.3700000000001,1766.37,2.2737367544323206e-13
Farm Harvest,Maize,OD02,2022-23,1934.2633333333333,1934.26,0.0033333333333303017
Farm Harvest,Maize,OD02,2023-24,2118.1133333333332,2118.11,0.003333333333102928
Farm Harvest,Maize,OD02,2024-25,2319.433333333333,2319.43,0.003333333333102928
Farm Harvest,Maize,OD03,2013-14,1189.05,1189.05,0.0
Farm Harvest,Maize,OD03,2014-15,1220.0,1220.0,0.0
Farm Harvest,Maize,OD03,2015-16,1349.9966666666667,1350.0,0.0033333333333303017
Farm Harvest,Maize,OD03,2016-17,1500.0,1500.0,0.0
Farm Harvest,Maize,OD03,2017-18,2113.0,2113.0,0.0
Farm Harvest,Maize,OD03,2018-19,1872.2666666666667,1872.27,0.0033333333333303017
Farm Harvest,Maize,OD03,2019-20,2034.5366666666666,2034.54,0.0033333333333303017
Farm Harvest,Maize,OD03,2020-21,2227.9166666666665,2227.92,0.0033333333335576754
Farm Harvest,Maize,OD03,2021-22,2439.6733333333336,2439.68,0.006666666666205856
Farm Harvest,Maize,OD03,2022-23,2671.56,2671.56,0.0
Farm Harvest,Maize,OD03,2023-24,2925.4933333333333,2925.49,0.0033333333335576754
Farm Harvest,Maize,OD03,2024-25,3203.556666666667,3203.56,0.003333333333102928
Farm Harvest,Maize,OD04,2013-14,1100.0,1100.0,0.0
Farm Harvest,Maize,OD04,2014-15,1144.0,1144.0,0.0
Farm Harvest,Maize,OD04,2015-16,1300.0,1300.0,0.0
Farm Harvest,Maize,OD04,2016-17,1450.0,1450.0,0.0
Farm Harvest,Maize,OD04,2017-18,1792.3400000000001,1792.34,2.2737367544323206e-13
Farm Harvest,Maize,OD04,2018-19,2175.0,2175.0,0.0
Farm Harvest,Maize,OD04,2019-20,2381.726666666667,2381.73,0.003333333333102928
Farm Harvest,Maize,OD04,2020-21,2608.1066666666666,2608.11,0.0033333333335576754
Farm Harvest,Maize,OD04,2021-22,2856.0033333333336,2856.01,0.006666666666660603
Farm Harvest,Maize,OD04,2022-23,3127.463333333333,3127.47,0.006666666666660603
Farm Harvest,Maize,OD04,2023-24,3424.726666666667,3424.73,0.003333333333102928
Farm Harvest,Maize,OD04,2024-25,3750.2433333333333,3750.24,0.0033333333335576754
Farm Harvest,Maize,OD05,2013-14,962.7033333333333,962.7,0.003333333333216615
Farm Harvest,Maize,OD05,2014-15,1053.1066666666666,1053.11,0.0033333333333303017
Farm Harvest,Maize,OD05,2015-16,1163.1466666666668,1163.15,0.0033333333333303017
Farm Harvest,Maize,OD05,2016-17,1232.8633333333335,1232.86,0.0033333333335576754
Farm Harvest,Maize,OD05,2017-18,1520.0,1520.0,0.0
Farm Harvest,Maize,OD05,2018-19,1500.0,1500.0,0.0
Farm Harvest,Maize,OD05,2019-20,1642.5733333333335,1642.57,0.0033333333335576754
Farm Harvest,Maize,OD05,2020-21,1798.6966666666667,1798.7,0.0033333333333303017
Farm Harvest,Maize,OD05,2021-22,1969.6599999999999,1969.66,2.2737367544323206e-13
Farm Harvest,Maize,OD05,2022-23,2156.8733333333334,2156.87,0.0033333333335576754
Farm Harvest,Maize,OD05,2023-24,2361.88,2361.88,0.0
Farm Harvest,Maize,OD05,2024-25,2586.3733333333334,2586.37,0.0033333333335576754
Farm Harvest,Maize,OD06,2013-14,1162.3933333333334,1162.39,0.0033333333333303017
Farm Harvest,Maize,OD06,2014-15,1271.5466666666666,1271.55,0.0033333333333303017
Farm Harvest,Maize,OD06,2015-16,1404.4133333333332,1404.42,0.006666666666887977
Farm Harvest,Maize,OD06,2016-17,1200.0,1200.0,0.0
Farm Harvest,Maize,OD06,2017-18,2000.0,2000.0,0.0
Farm Harvest,Maize,OD06,2018-19,2000.0,2000.0,0.0
Farm Harvest,Maize,OD06,2019-20,2190.096666666667,2190.1,0.003333333333102928
Farm Harvest,Maize,OD06,2020-21,2398.26,2398.26,0.0
Farm Harvest,Maize,OD06,2021-22,2626.213333333333,2626.21,0.003333333333102928
Farm Harvest,Maize,OD06,2022-23,2875.83,2875.83,0.0
Farm Harvest,Maize,OD06,2023-24,3149.1733333333336,3149.17,0.0033333333335576754
Farm Harvest,Maize,OD06,2024-25,3448.5,3448.5,0.0
Farm Harvest,Maize,OD07,2013-14,1296.0033333333333,1296.0,0.0033333333333303017
Farm Harvest,Maize,OD07,2014-15,1300.0,1300.0,0.0
Farm Harvest,Maize,OD07,2015-16,1400.0,1400.0,0.0
Farm Harvest,Maize,OD07,2016-17,1555.1733333333332,1555.17,0.003333333333102928
Farm Harvest,Maize,OD07,2017-18,1897.5166666666667,1897.52,0.0033333333333303017
Farm Harvest,Maize,OD07,2018-19,1912.1466666666668,1912.15,0.0033333333333303017
Farm Harvest,Maize,OD07,2019-20,1606.6833333333334,1606.68,0.0033333333333303017
Farm Harvest,Maize,OD07,2020-21,1759.3966666666668,1759.4,0.0033333333333303017
Farm Harvest,Maize,OD07,2021-22,1926.6233333333332,1926.62,0.0033333333333303017
Farm Harvest,Maize,OD07,2022-23,2109.7466666666664,2109.75,0.0033333333335576754
Farm Harvest,Maize,OD07,2023-24,2310.2766666666666,2310.28,0.0033333333335576754
Farm Harvest,Maize,OD07,2024-25,2529.8633333333332,2529.86,0.003333333333102928
Farm Harvest,Maize,OD08,2013-14,1200.0600000000002,1200.06,2.2737367544323206e-13
Farm Harvest,Maize,OD08,2014-15,1312.7533333333333,1312.75,0.0033333333333303017
Farm Harvest,Maize,OD08,2015-16,1449.9233333333334,1449.92,0.0033333333333303017
Farm Harvest,Maize,OD08,2016-17,1375.0,1375.0,0.0
Farm Harvest,Maize,OD08,2017-18,1450.0033333333333,1450.0,0.0033333333333303017
Farm Harvest,Maize,OD08,2018-19,2517.0,2517.0,0.0
Farm Harvest,Maize,OD08,2019-20,2756.236666666666,2756.24,0.0033333333335576754
Farm Harvest,Maize,OD08,2020-21,3018.213333333333,3018.21,0.003333333333102928
Farm Harvest,Maize,OD08,2021-22,3305.09,3305.09,0.0
Farm Harvest,Maize,OD08,2022-23,3619.2333333333336,3619.23,0.0033333333335576754
Farm Harvest,Maize,OD08,2023-24,3963.2333333333336,3963.24,0.006666666666205856
Farm Harvest,Maize,OD08,2024-25,4339.933333333333,4339.93,0.003333333333102928
Farm Harvest,Maize,OD09,2013-14,1030.0033333333333,1030.0,0.0033333333333303017
Farm Harvest,Maize,OD09,2014-15,1175.0,1175.0,0.0
Farm Harvest,Maize,OD09,2015-16,1300.0,1300.0,0.0
Farm Harvest,Maize,OD09,2016-17,1600.0,1600.0,0.0
Farm Harvest,Maize,OD09,2017-18,1584.0,1584.0,0.0
Farm Harvest,Maize,OD09,2018-19,1743.0,1743.0,0.0
Farm Harvest,Maize,OD09,2019-20,1908.67,1908.67,0.0
Farm Harvest,Maize,OD09,2020-21,2090.0833333333335,2090.09,0.006666666666660603
Farm Harvest,Maize,OD09,2021-22,2288.7433333333333,2288.74,0.0033333333335576754
Farm Harvest,Maize,OD09,2022-23,2506.2866666666664,2506.29,0.0033333333335576754
Farm Harvest,Maize,OD09,2023-24,2744.5033333333336,2744.5,0.0033333333335576754
Farm Harvest,Maize,OD09,2024-25,3005.366666666667,3005.37,0.003333333333102928
Farm Harvest,Maize,OD10,2013-14,1000.0,1000.0,0.0
Farm Harvest,Maize,OD10,2014-15,1170.0,1170.0,0.0
Farm Harvest,Maize,OD10,2015-16,1299.9966666666667,1300.0,0.0033333333333303017
Farm Harvest,Maize,OD10,2016-17,1300.0,1300.0,0.0
Farm Harvest,Maize,OD10,2017-18,1306.0,1306.0,0.0
Farm Harvest,Maize,OD10,2018-19,1383.0,1383.0,0.0
Farm Harvest,Maize,OD10,2019-20,1514.45,1514.45,0.0
Farm Harvest,Maize,OD10,2020-21,1658.3999999999999,1658.4,2.2737367544323206e-13
Farm Harvest,Maize,OD10,2021-22,1816.0266666666666,1816.03,0.0033333333333303017
Farm Harvest,Maize,OD10,2022-23,1988.6366666666665,1988.64,0.0033333333335576754
Farm Harvest,Maize,OD10,2023-24,2177.653333333333,2177.65,0.003333333333102928
Farm Harvest,Maize,OD10,2024-25,2384.6366666666668,2384.64,0.003333333333102928
Farm Harvest,Maize,OD11,2013-14,1149.9966666666667,1150.0,0.0033333333333303017
Farm Harvest,Maize,OD11,2014-15,1200.0,1200.0,0.0
Farm Harvest,Maize,OD11,2015-16,1325.0033333333333,1325.0,0.0033333333333303017
Farm Harvest,Maize,OD11,2016-17,1350.0,1350.0,0.0
Farm Harvest,Maize,OD11,2017-18,2044.0,2044.0,0.0
Farm Harvest,Maize,OD11,2018-19,1405.9966666666667,1406.0,0.0033333333333303017
Farm Harvest,Maize,OD11,2019-20,1539.64,1539.64,0.0
Farm Harvest,Maize,OD11,2020-21,1685.9766666666667,1685.98,0.0033333333333303017
Farm Harvest,Maize,OD11,2021-22,1846.2300000000002,1846.23,2.2737367544323206e-13
Farm Harvest,Maize,OD11,2022-23,2021.71,2021.71,0.0
Farm Harvest,Maize,OD11,2023-24,2213.8700000000003,2213.87,4.547473508864641e-13
Farm Harvest,Maize,OD11,2024-25,2424.2966666666666,2424.29,0.006666666666660603
Farm Harvest,Maize,OD12,2013-14,1260.0,1260.0,0.0
Farm Harvest,Maize,OD12,2014-15,1280.0,1280.0,0.0
Farm Harvest,Maize,OD12,2015-16,1350.0,1350.0,0.0
Farm Harvest,Maize,OD12,2016-17,1514.33,1514.33,0.0
Farm Harvest,Maize,OD12,2017-18,1847.6899999999998,1847.69,2.2737367544323206e-13
Farm Harvest,Maize,OD12,2018-19,1861.9366666666665,1861.94,0.0033333333335576754
Farm Harvest,Maize,OD12,2019-20,1564.493333333333,1564.49,0.003333333333102928
Farm Harvest,Maize,OD12,2020-21,1713.1933333333334,1713.2,0.006666666666660603
Farm Harvest,Maize,OD12,2021-22,1876.0333333333335,1876.03,0.0033333333335576754
Farm Harvest,Maize,OD12,2022-23,2054.346666666667,2054.35,0.003333333333102928
Farm Harvest,Maize,OD12,2023-24,2249.6066666666666,2249.61,0.0033333333335576754
Farm Harvest,Maize,OD12,2024-25,2463.43,2463.43,0.0
Farm Harvest,Maize,OD13,2013-14,1268.3666666666666,1268.37,0.0033333333333303017
Farm Harvest,Maize,OD13,2014-15,1387.4766666666667,1387.48,0.0033333333333303017
Farm Harvest,Maize,OD13,2015-16,1532.4566666666667,1532.46,0.0033333333333303017
Farm Harvest,Maize,OD13,2016-17,1500.0033333333333,1500.0,0.0033333333333303017
Farm Harvest,Maize,OD13,2017-18,1981.8766666666668,1981.88,0.0033333333333303017
Farm Harvest,Maize,OD13,2018-19,2150.0,2150.0,0.0
Farm Harvest,Maize,OD13,2019-20,2354.353333333333,2354.35,0.003333333333102928
Farm Harvest,Maize,OD13,2020-21,2578.133333333333,2578.13,0.003333333333102928
Farm Harvest,Maize,OD13,2021-22,2823.1766666666667,2823.18,0.003333333333102928
Farm Harvest,Maize,OD13,2022-23,3091.5166666666664,3091.52,0.0033333333335576754
Farm Harvest,Maize,OD13,2023-24,3385.3633333333332,3385.36,0.003333333333102928
Farm Harvest,Maize,OD13,2024-25,3707.1366666666668,3707.13,0.006666666666660603
Farm Harvest,Maize,OD14,2013-14,1160.0,1160.0,0.0
Farm Harvest,Maize,OD14,2014-15,1200.0,1200.0,0.0
Farm Harvest,Maize,OD14,2015-16,1320.0,1320.0,0.0
Farm Harvest,Maize,OD14,2016-17,1399.9966666666667,1400.0,0.0033333333333303017
Farm Harvest,Maize,OD14,2017-18,1999.9966666666667,2000.0,0.0033333333333303017
Farm Harvest,Maize,OD14,2018-19,1425.0,1425.0,0.0
Farm Harvest,Maize,OD14,2019-20,1560.4433333333334,1560.44,0.0033333333333303017
Farm Harvest,Maize,OD14,2020-21,1708.7633333333333,1708.76,0.0033333333333303017
Farm Harvest,Maize,OD14,2021-22,1871.1766666666665,1871.18,0.0033333333335576754
Farm Harvest,Maize,OD14,2022-23,2049.03,2049.03,0.0
Farm Harvest,Maize,OD14,2023-24,2243.786666666667,2243.79,0.003333333333102928
Farm Harvest,Maize,OD14,2024-25,2457.056666666667,2457.05,0.006666666666660603
Farm Harvest,Maize,OD15,2013-14,1010.0,1010.0,0.0
Farm Harvest,Maize,OD15,2014-15,1206.0,1206.0,0.0
Farm Harvest,Maize,OD15,2015-16,1300.0,1300.0,0.0
Farm Harvest,Maize,OD15,2016-17,1333.0,1333.0,0.0
Farm Harvest,Maize,OD15,2017-18,1375.0033333333333,1375.0,0.0033333333333303017
Farm Harvest,Maize,OD15,2018-19,1457.0,1457.0,0.0
Farm Harvest,Maize,OD15,2019-20,1595.4866666666667,1595.49,0.0033333333333303017
Farm Harvest,Maize,OD15,2020-21,1747.1333333333332,1747.13,0.003333333333102928
Farm Harvest,Maize,OD15,2021-22,1913.1966666666667,1913.2,0.0033333333333303017
Farm Harvest,Maize,OD15,2022-23,2095.043333333333,2095.04,0.003333333333102928
Farm Harvest,Maize,OD15,2023-24,2294.1733333333336,2294.17,0.0033333333335576754
Farm Harvest,Maize,OD15,2024-25,2512.23,2512.23,0.0
Farm Harvest,Maize,OD16,2013-14,1189.9966666666667,1190.0,0.0033333333333303017
Farm Harvest,Maize,OD16,2014-15,1333.0,1333.0,0.0
Farm Harvest,Maize,OD16,2015-16,1375.0,1375.0,0.0
Farm Harvest,Maize,OD16,2016-17,1500.0,1500.0,0.0
Farm Harvest,Maize,OD16,2017-18,1167.0,1167.0,0.0
Farm Harvest,Maize,OD16,2018-19,1167.0,1167.0,0.0
Farm Harvest,Maize,OD16,2019-20,1277.92,1277.92,0.0
Farm Harvest,Maize,OD16,2020-21,1399.3866666666665,1399.39,0.0033333333335576754
Farm Harvest,Maize,OD16,2021-22,1532.3966666666668,1532.4,0.0033333333333303017
Farm Harvest,Maize,OD16,2022-23,1678.0433333333333,1678.05,0.006666666666660603
Farm Harvest,Maize,OD16,2023-24,1837.5433333333333,1837.54,0.0033333333333303017
Farm Harvest,Maize,OD16,2024-25,2012.1966666666667,2012.2,0.0033333333333303017
Farm Harvest,Maize,OD18,2013-14,1050.0,1050.0,0.0
Farm Harvest,Maize,OD18,2014-15,1258.0,1258.0,0.0
Farm Harvest,Maize,OD18,2015-16,1349.9966666666667,1350.0,0.0033333333333303017
Farm Harvest,Maize,OD18,2016-17,1483.0,1483.0,0.0
Farm Harvest,Maize,OD18,2017-18,1828.0,1828.0,0.0
Farm Harvest,Maize,OD18,2018-19,1677.0,1677.0,0.0
Farm Harvest,Maize,OD18,2019-20,1836.3999999999999,1836.4,2.2737367544323206e-13
Farm Harvest,Maize,OD18,2020-21,2010.9433333333334,2010.94,0.0033333333333303017
Farm Harvest,Maize,OD18,2021-22,2202.0833333333335,2202.08,0.0033333333335576754
Farm Harvest,Maize,OD18,2022-23,2411.383333333333,2411.38,0.003333333333102928
Farm Harvest,Maize,OD18,2023-24,2640.58,2640.58,0.0
Farm Harvest,Maize,OD18,2024-25,2891.566666666667,2891.57,0.003333333333102928
Farm Harvest,Maize,OD19,2013-14,1126.25,1126.25,0.0
Farm Harvest,Maize,OD19,2014-15,1232.0133333333333,1232.01,0.0033333333333303017
Farm Harvest,Maize,OD19,2015-16,1360.75,1360.75,0.0
Farm Harvest,Maize,OD19,2016-17,1600.0,1600.0,0.0
Farm Harvest,Maize,OD19,2017-18,1670.0,1670.0,0.0
Farm Harvest,Maize,OD19,2018-19,1670.0,1670.0,0.0
Farm Harvest,Maize,OD19,2019-20,1828.7299999999998,1828.73,2.2737367544323206e-13
Farm Harvest,Maize,OD19,2020-21,2002.5466666666669,2002.55,0.003333333333102928
Farm Harvest,Maize,OD19,2021-22,2192.89,2192.89,0.0
Farm Harvest,Maize,OD19,2022-23,2401.32,2401.32,0.0
Farm Harvest,Maize,OD19,2023-24,2629.5633333333335,2629.56,0.0033333333335576754
Farm Harvest,Maize,OD19,2024-25,2879.4933333333333,2879.5,0.006666666666660603
Farm Harvest,Maize,OD20,2013-14,1100.0033333333333,1100.0,0.0033333333333303017
Farm Harvest,Maize,OD20,2014-15,1249.9966666666667,1250.0,0.0033333333333303017
Farm Harvest,Maize,OD20,2015-16,1320.0,1320.0,0.0
Farm Harvest,Maize,OD20,2016-17,1332.9966666666667,1333.0,0.0033333333333303017
Farm Harvest,Maize,OD20,2017-18,2183.0033333333336,2183.0,0.0033333333335576754
Farm Harvest,Maize,OD20,2018-19,1864.0,1864.0,0.0
Farm Harvest,Maize,OD20,2019-20,2041.17,2041.17,0.0
Farm Harvest,Maize,OD20,2020-21,2235.1800000000003,2235.18,4.547473508864641e-13
Farm Harvest,Maize,OD20,2021-22,2447.6299999999997,2447.63,4.547473508864641e-13
Farm Harvest,Maize,OD20,2022-23,2680.273333333333,2680.27,0.003333333333102928
Farm Harvest,Maize,OD20,2023-24,2935.03,2935.03,0.0
Farm Harvest,Maize,OD20,2024-25,3214.0033333333336,3214.0,0.0033333333335576754
Farm Harvest,Maize,OD21,2013-14,1090.0,1090.0,0.0
Farm Harvest,Maize,OD21,2014-15,1280.0,1280.0,0.0
Farm Harvest,Maize,OD21,2015-16,1350.0,1350.0,0.0
Farm Harvest,Maize,OD21,2016-17,1419.9966666666667,1420.0,0.0033333333333303017
Farm Harvest,Maize,OD21,2017-18,1489.9966666666667,1490.0,0.0033333333333303017
Farm Harvest,Maize,OD21,2018-19,1490.0,1490.0,0.0
Farm Harvest,Maize,OD21,2019-20,1631.6233333333332,1631.62,0.0033333333333303017
Farm Harvest,Maize,OD21,2020-21,1786.7066666666667,1786.71,0.0033333333333303017
Farm Harvest,Maize,OD21,2021-22,1956.5266666666666,1956.53,0.0033333333333303017
Farm Harvest,Maize,OD21,2022-23,2142.4966666666664,2142.49,0.006666666666660603
Farm Harvest,Maize,OD21,2023-24,2346.133333333333,2346.13,0.003333333333102928
Farm Harvest,Maize,OD21,2024-25,2569.1299999999997,2569.13,4.547473508864641e-13
Farm Harvest,Maize,OD22,2013-14,1039.9966666666667,1040.0,0.0033333333333303017
Farm Harvest,Maize,OD22,2014-15,1218.0,1218.0,0.0
Farm Harvest,Maize,OD22,2015-16,1283.0,1283.0,0.0
Farm Harvest,Maize,OD22,2016-17,1345.0,1345.0,0.0
Farm Harvest,Maize,OD22,2017-18,2340.0,2340.0,0.0
Farm Harvest,Maize,OD22,2018-19,1708.0033333333333,1708.0,0.0033333333333303017
Farm Harvest,Maize,OD22,2019-20,1870.3400000000001,1870.34,2.2737367544323206e-13
Farm Harvest,Maize,OD22,2020-21,2048.116666666667,2048.12,0.003333333333102928
Farm Harvest,Maize,OD22,2021-22,2242.7866666666664,2242.79,0.0033333333335576754
Farm Harvest,Maize,OD22,2022-23,2455.96,2455.96,0.0
Farm Harvest,Maize,OD22,2023-24,2689.3933333333334,2689.39,0.0033333333335576754
Farm Harvest,Maize,OD22,2024-25,2945.0166666666664,2945.02,0.0033333333335576754
Farm Harvest,Maize,OD23,2013-14,1006.0,1006.0,0.0
Farm Harvest,Maize,OD23,2014-15,1098.0,1098.0,0.0
Farm Harvest,Maize,OD23,2015-16,1158.9966666666667,1159.0,0.0033333333333303017
Farm Harvest,Maize,OD23,2016-17,1199.9966666666667,1200.0,0.0033333333333303017
Farm Harvest,Maize,OD23,2017-18,1470.0,1470.0,0.0
Farm Harvest,Maize,OD23,2018-19,1343.0,1343.0,0.0
Farm Harvest,Maize,OD23,2019-20,1470.6499999999999,1470.65,2.2737367544323206e-13
Farm Harvest,Maize,OD23,2020-21,1610.4333333333334,1610.43,0.0033333333333303017
Farm Harvest,Maize,OD23,2021-22,1763.5033333333333,1763.5,0.0033333333333303017
Farm Harvest,Maize,OD23,2022-23,1931.1233333333332,1931.12,0.0033333333333303017
Farm Harvest,Maize,OD23,2023-24,2114.67,2114.67,0.0
Farm Harvest,Maize,OD23,2024-25,2315.6666666666665,2315.67,0.0033333333335576754
Farm Harvest,Maize,OD24,2013-14,1200.0033333333333,1200.0,0.0033333333333303017
Farm Harvest,Maize,OD24,2014-15,1320.0,1320.0,0.0
Farm Harvest,Maize,OD24,2015-16,1199.0,1199.0,0.0
Farm Harvest,Maize,OD24,2016-17,1500.0,1500.0,0.0
Farm Harvest,Maize,OD24,2017-18,1889.0,1889.0,0.0
Farm Harvest,Maize,OD24,2018-19,1450.0,1450.0,0.0
Farm Harvest,Maize,OD24,2019-20,1587.8166666666666,1587.82,0.0033333333333303017
Farm Harvest,Maize,OD24,2020-21,1738.74,1738.74,0.0
Farm Harvest,Maize,OD24,2021-22,1904.006666666667,1904.0,0.006666666666887977
Farm Harvest,Maize,OD24,2022-23,2084.976666666667,2084.98,0.003333333333102928
Farm Harvest,Maize,OD24,2023-24,2283.15,2283.15,0.0
Farm Harvest,Maize,OD24,2024-25,2500.16,2500.16,0.0
Farm Harvest,Maize,OD25,2013-14,1120.0,1120.0,0.0
Farm Harvest,Maize,OD25,2014-15,1175.0,1175.0,0.0
